1340;-703;-3;1339;-704;-3;0;0;0;0;0.00;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.01;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;-0.01;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;-0.00;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.00;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.00;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;-0.00;0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.00;0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.01;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.02;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.03;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.02;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.02;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.02;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.02;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.02;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.02;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.03;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.02;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.01;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.02;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.01;0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.00;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.02;0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.02;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.03;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.03;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.02;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.02;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.00;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.01;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.02;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.02;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.03;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.02;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.02;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.00;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.00;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;-0.02;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.00;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.00;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;-0.00;0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;-0.01;0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.01;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.02;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.03;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.01;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.01;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.02;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.02;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.01;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.00;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;-0.00;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;-0.00;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.00;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;-0.00;0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;-0.02;0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.00;0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;-0.00;0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.01;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.01;0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.01;0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.02;0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.03;0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.02;0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.03;0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.03;0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.01;0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.01;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.02;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.00;0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.00;0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.01;0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.01;0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.01;0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.01;0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.01;0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.02;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.02;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.02;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.01;0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.00;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.01;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;-0.02;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;-0.00;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.00;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.01;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.02;0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.02;0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.02;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.02;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.01;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.02;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.02;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.03;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.02;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.02;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.02;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.01;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.02;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.02;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.01;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.02;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.02;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.02;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.02;0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.02;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.02;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.00;0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.00;0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;-0.00;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.01;0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.02;0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.01;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;-0.02;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;-0.01;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;-0.00;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.00;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.01;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.01;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.01;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.02;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.00;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.01;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.01;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.02;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.03;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.02;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.02;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.02;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.01;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.02;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.01;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.00;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.00;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.01;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.01;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;-0.01;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.00;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.01;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.02;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.01;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.01;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.01;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.00;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.01;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.01;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;-0.00;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.00;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.00;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.01;0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.02;0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.01;0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;-0.02;0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;-0.01;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.00;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.01;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.02;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.02;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.02;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.02;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.02;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.03;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.00;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.01;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.02;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.02;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.03;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.03;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.03;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.03;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.03;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.02;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.02;0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.02;0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.02;0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.02;0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.01;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.01;0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.02;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.01;0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.01;0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.01;0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.02;0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.02;0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.03;0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.02;0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.01;0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.01;0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.00;0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.01;0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;-0.00;0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;-0.01;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.00;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;-0.00;0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.02;0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.02;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.02;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.03;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.01;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.00;-0.10;
1340;-703;-3;1339;-704;-3;0;0;0;0;0.01;-0.10;
